timestamp,signal_mV
08:00:50,159.917969
08:00:51,159.995361
08:00:52,159.887939
08:00:53,160.011963
08:00:54,160.01123
08:00:55,159.920898
08:00:56,159.933838
08:00:57,159.937744
08:00:58,159.970215
08:00:59,159.800049
08:01:00,159.695068
08:01:01,159.437988
08:01:02,158.699707
08:01:03,158.621582
08:01:04,157.844482
08:01:05,156.133545
08:01:06,154.072021
08:01:07,152.288574
08:01:08,151.774902
08:01:09,152.850098
08:01:10,154.096924
08:01:11,155.041992
08:01:12,155.855957
08:01:13,156.334229
08:01:14,156.740479
08:01:15,157.260498
08:01:16,157.498779
08:01:17,157.43335
08:01:18,157.679443
08:01:19,157.972168
08:01:20,158.096924
08:01:21,158.232178
08:01:22,158.557373
08:01:23,158.739502
08:01:24,158.795166
08:01:25,158.893066
08:01:26,158.920166
08:01:27,159.176758
08:01:28,159.51709
08:01:29,159.535156
08:01:30,159.703369
08:01:31,159.336914
08:01:32,159.345947
08:01:33,159.244873
08:01:34,159.118164
08:01:35,159.186035
08:01:36,159.237549
08:01:37,159.436768
08:01:38,159.684814
08:01:39,159.548584
08:01:40,159.593506
08:01:41,159.658691
08:01:42,159.60083
08:01:43,159.15332
08:01:44,159.213623
08:01:45,159.371826
08:01:46,159.496338
08:01:47,158.936035
08:01:48,156.791992
08:01:49,155.854492
08:01:50,156.2229
08:01:51,156.882568
08:01:52,157.366943
08:01:53,157.912842
08:01:54,158.164795
08:01:55,158.466309
08:01:56,158.716797
08:01:57,158.75415
08:01:58,158.371094
08:01:59,158.529541
08:02:00,158.800293
08:02:01,158.935791
08:02:02,159.108398
08:02:03,159.072266
08:02:04,158.995117
08:02:05,159.009521
08:02:06,159.01709
08:02:07,159.031494
08:02:08,159.018066
08:02:09,158.862061
08:02:10,158.160645
08:02:11,157.093994
08:02:12,155.529053
08:02:13,154.853271
08:02:14,155.685547
08:02:15,155.260742
08:02:16,153.639648
08:02:17,153.195557
08:02:18,151.926758
08:02:19,150.648926
08:02:20,149.902588
08:02:21,150.625732
08:02:22,151.937256
08:02:23,153.355469
08:02:24,153.764893
08:02:25,154.172607
08:02:26,154.709473
08:02:27,154.907227
08:02:28,153.678223
08:02:29,152.066895
08:02:30,150.635498
08:02:31,147.070312
08:02:32,143.375732
08:02:33,141.487549
08:02:34,139.760742
08:02:35,137.178711
08:02:36,138.13916
08:02:37,140.225342
08:02:38,142.873779
08:02:39,145.42041
08:02:40,147.452393
08:02:41,149.366943
08:02:42,150.483643
08:02:43,150.215088
08:02:44,149.524414
08:02:45,150.996338
08:02:46,150.725098
08:02:47,151.057861
08:02:48,152.45166
08:02:49,153.593262
08:02:50,154.169189
08:02:51,154.981689
08:02:52,155.721924
08:02:53,156.566162
08:02:54,157.390625
08:02:55,157.68335
08:02:56,157.916504
08:02:57,158.043213
08:02:58,158.233887
08:02:59,158.239746
08:03:00,158.394287
08:03:01,158.291748
08:03:02,158.16748
08:03:03,158.156494
08:03:04,158.305176
08:03:05,157.164551
08:03:06,156.114746
08:03:07,154.777588
08:03:08,154.48999
08:03:09,154.708496
08:03:10,155.765137
08:03:11,156.268555
08:03:12,156.768555
08:03:13,157.070557
08:03:14,157.355225
08:03:15,157.664551
08:03:16,157.95874
08:03:17,158.186279
08:03:18,158.148682
08:03:19,158.060547
08:03:20,157.467773
08:03:21,157.539551
08:03:22,157.408691
08:03:23,157.421631
08:03:24,156.200684
08:03:25,156.227051
08:03:26,156.400879
08:03:27,155.615723
08:03:28,152.579102
08:03:29,148.118652
08:03:30,144.770752
08:03:31,140.020508
08:03:32,138.053223
08:03:33,132.963623
08:03:34,127.150391
08:03:35,126.699463
08:03:36,129.436768
08:03:37,134.883301
08:03:38,137.179199
08:03:39,135.276367
08:03:40,136.91626
08:03:41,139.429687
08:03:42,141.776367
08:03:43,143.514648
08:03:44,145.545654
08:03:45,146.596436
08:03:46,147.050537
08:03:47,147.359375
08:03:48,147.463867
08:03:49,147.81543
08:03:50,146.448975
08:03:51,143.732422
08:03:52,139.562012
08:03:53,134.840576
08:03:54,128.764404
08:03:55,123.508057
08:03:56,124.307617
08:03:57,128.220947
08:03:58,131.955566
08:03:59,135.175781
08:04:00,138.294189
08:04:01,140.65625
08:04:02,142.854004
08:04:03,143.479248
08:04:04,141.843994
08:04:05,139.383545
08:04:06,136.494629
08:04:07,133.419922
08:04:08,133.861084
08:04:09,134.114746
08:04:10,133.638916
08:04:11,132.786621
08:04:12,132.895264
08:04:13,135.524902
08:04:14,138.883057
08:04:15,141.716797
08:04:16,144.253662
08:04:17,145.932617
08:04:18,147.523926
08:04:19,149.465576
08:04:20,151.131592
08:04:21,152.185547
08:04:22,152.733398
08:04:23,153.036133
08:04:24,153.174072
08:04:25,153.208984
08:04:26,152.393799
08:04:27,147.994141
08:04:28,140.366211
08:04:29,134.287354
08:04:30,133.223633
08:04:31,133.516357
08:04:32,134.179932
08:04:33,136.589355
08:04:34,138.61792
08:04:35,139.896973
08:04:36,141.06958
08:04:37,141.94043
08:04:38,139.763916
08:04:39,140.919434
08:04:40,143.084229
08:04:41,145.530273
08:04:42,146.657715
08:04:43,146.861328
08:04:44,147.946533
08:04:45,149.536621
08:04:46,151.105225
08:04:47,152.252441
08:04:48,153.506836
08:04:49,154.428955
08:04:50,154.877197
08:04:51,155.453125
08:04:52,155.889404
08:04:53,156.001465
08:04:54,155.929687
08:04:55,155.088867
08:04:56,153.463623
08:04:57,152.529053
08:04:58,152.762207
08:04:59,152.816162
08:05:00,152.144531
08:05:01,145.906738
08:05:02,141.142578
08:05:03,139.95874
08:05:04,139.709961
08:05:05,139.812256
08:05:06,136.819336
08:05:07,130.285645
08:05:08,127.456055
08:05:09,128.742187
08:05:10,129.383301
08:05:11,127.459473
08:05:12,120.583984
08:05:13,119.945801
08:05:14,121.143066
08:05:15,122.175049
08:05:16,121.88623
08:05:17,117.460693
08:05:18,115.284424
08:05:19,116.297607
08:05:20,117.038574
08:05:21,116.677002
08:05:22,115.552246
08:05:23,112.926514
08:05:24,110.880859
08:05:25,111.068359
08:05:26,113.057129
08:05:27,115.78125
08:05:28,118.737549
08:05:29,120.002197
08:05:30,120.455811
08:05:31,122.113525
08:05:32,124.588135
08:05:33,128.789551
08:05:34,133.841309
08:05:35,137.06665
08:05:36,139.494385
08:05:37,141.573975
08:05:38,143.175537
08:05:39,144.523437
08:05:40,145.235596
08:05:41,145.191406
08:05:42,142.035156
08:05:43,136.860107
08:05:44,137.474854
08:05:45,139.068115
08:05:46,140.474365
08:05:47,141.744385
08:05:48,142.318359
08:05:49,142.505127
08:05:50,142.416992
08:05:51,142.032227
08:05:52,142.009521
08:05:53,141.59082
08:05:54,141.620361
08:05:55,141.201904
08:05:56,140.026855
08:05:57,138.370605
08:05:58,138.27124
08:05:59,138.678955
08:06:00,139.453369
08:06:01,140.388428
08:06:02,139.098389
08:06:03,136.501465
08:06:04,136.785889
08:06:05,137.635498
08:06:06,136.961182
08:06:07,134.265381
08:06:08,129.678955
08:06:09,125.239746
08:06:10,122.093262
08:06:11,121.863037
08:06:12,124.876709
08:06:13,128.087402
08:06:14,130.826172
08:06:15,130.774658
08:06:16,131.161621
08:06:17,134.019775
08:06:18,135.625732
08:06:19,134.512207
08:06:20,133.657471
08:06:21,133.368652
08:06:22,135.335693
08:06:23,138.116943
08:06:24,140.929687
08:06:25,140.278076
08:06:26,137.464844
08:06:27,138.191895
08:06:28,138.04541
08:06:29,135.390869
08:06:30,134.413574
08:06:31,133.881836
08:06:32,133.157471
08:06:33,128.99292
08:06:34,121.771484
08:06:35,121.442383
08:06:36,123.891357
08:06:37,126.711182
08:06:38,129.173828
08:06:39,129.818604
08:06:40,133.724121
08:06:41,137.327148
08:06:42,140.030518
08:06:43,141.652588
08:06:44,141.731934
08:06:45,141.809814
08:06:46,141.82251
08:06:47,141.152344
08:06:48,140.412109
08:06:49,140.401611
08:06:50,140.822266
08:06:51,141.686035
08:06:52,142.068115
08:06:53,141.803711
08:06:54,142.512451
08:06:55,145.193359
08:06:56,147.223145
08:06:57,148.87793
08:06:58,149.846191
08:06:59,149.222656
08:07:00,145.578857
08:07:01,137.560547
08:07:02,130.077881
08:07:03,129.297607
08:07:04,130.061523
08:07:05,131.053711
08:07:06,133.101074
08:07:07,133.542236
08:07:08,133.174072
08:07:09,132.317383
08:07:10,131.858643
08:07:11,133.549072
08:07:12,136.24585
08:07:13,138.377441
08:07:14,140.076172
08:07:15,140.950439
08:07:16,141.807861
08:07:17,143.498779
08:07:18,145.98999
08:07:19,148.078857
08:07:20,149.376953
08:07:21,149.530029
08:07:22,148.390137
08:07:23,146.161621
08:07:24,141.547852
08:07:25,136.726074
08:07:26,128.46875
08:07:27,118.741455
08:07:28,116.15918
08:07:29,116.369629
08:07:30,116.438721
08:07:31,118.290771
08:07:32,115.777588
08:07:33,113.465088
08:07:34,112.695801
08:07:35,109.933838
08:07:36,102.067139
08:07:37,100.118164
08:07:38,101.093262
08:07:39,102.885254
08:07:40,105.503174
08:07:41,108.163818
08:07:42,110.0896
08:07:43,112.064941
08:07:44,114.199463
08:07:45,115.723877
08:07:46,117.187744
08:07:47,116.897461
08:07:48,116.909668
08:07:49,119.679932
08:07:50,124.448486
08:07:51,128.161865
08:07:52,132.291992
08:07:53,135.59375
08:07:54,137.923828
08:07:55,139.647217
08:07:56,141.018311
08:07:57,141.392578
08:07:58,140.026367
08:07:59,139.175537
08:08:00,138.161865
08:08:01,138.813232
08:08:02,139.268555
08:08:03,139.337891
08:08:04,138.793213
08:08:05,137.1875
08:08:06,135.333984
08:08:07,130.443604
08:08:08,126.708008
08:08:09,125.015137
08:08:10,126.38208
08:08:11,129.182373
08:08:12,129.835693
08:08:13,129.584961
08:08:14,129.978516
08:08:15,131.963623
08:08:16,135.250244
08:08:17,138.268311
08:08:18,140.507324
08:08:19,141.898682
08:08:20,143.186035
08:08:21,143.883057
08:08:22,144.913818
08:08:23,145.997803
08:08:24,146.630859
08:08:25,145.945068
08:08:26,142.240967
08:08:27,135.081543
08:08:28,130.270264
08:08:29,128.116943
08:08:30,127.874268
08:08:31,127.445312
08:08:32,125.570068
08:08:33,127.070312
08:08:34,129.443848
08:08:35,130.411865
08:08:36,125.986084
08:08:37,116.030762
08:08:38,111.443359
08:08:39,108.723633
08:08:40,110.499756
08:08:41,114.163574
08:08:42,119.213379
08:08:43,123.062012
08:08:44,127.573486
08:08:45,131.841797
08:08:46,134.796387
08:08:47,136.250977
08:08:48,136.229248
08:08:49,137.367187
08:08:50,139.169678
08:08:51,141.880859
08:08:52,143.992432
08:08:53,145.941162
08:08:54,147.542236
08:08:55,148.645996
08:08:56,149.648437
08:08:57,150.414307
08:08:58,150.785156
08:08:59,151.385498
08:09:00,152.073242
08:09:01,152.462646
08:09:02,153.242187
08:09:03,153.744629
08:09:04,154.43335
08:09:05,154.474121
08:09:06,153.503418
08:09:07,150.151855
08:09:08,149.562988
08:09:09,147.992676
08:09:10,145.151855
08:09:11,142.268799
08:09:12,141.743652
08:09:13,144.685547
08:09:14,146.877686
08:09:15,148.361328
08:09:16,149.667969
08:09:17,150.949463
08:09:18,151.676025
08:09:19,152.149902
08:09:20,152.495361
08:09:21,153.153076
08:09:22,153.882812
08:09:23,154.225586
08:09:24,154.405762
08:09:25,154.264893
08:09:26,154.46167
08:09:27,154.498535
08:09:28,153.95166
08:09:29,154.391113
08:09:30,154.936279
08:09:31,155.360596
08:09:32,155.534912
08:09:33,155.570312
08:09:34,155.475098
08:09:35,151.18457
08:09:36,148.948242
08:09:37,149.927979
08:09:38,151.348145
08:09:39,152.352295
08:09:40,153.45752
08:09:41,154.060547
08:09:42,154.648437
08:09:43,154.99585
08:09:44,154.812256
08:09:45,154.557373
08:09:46,153.537598
08:09:47,151.370605
08:09:48,151.678467
08:09:49,152.592041
08:09:50,153.251465
08:09:51,154.147217
08:09:52,154.662598
08:09:53,154.904297
08:09:54,155.415039
08:09:55,155.985352
08:09:56,155.770752
08:09:57,155.818604
08:09:58,155.82666
08:09:59,156.130127
08:10:00,156.249756
08:10:01,156.352783
08:10:02,156.555176
08:10:03,156.787598
08:10:04,156.815918
08:10:05,157.090088
08:10:06,157.333496
08:10:07,157.547119
08:10:08,156.718018
08:10:09,155.19751
08:10:10,152.264404
08:10:11,151.227539
08:10:12,152.050293
08:10:13,152.978516
08:10:14,153.844727
08:10:15,154.412598
08:10:16,154.927734
08:10:17,155.226074
08:10:18,155.161865
08:10:19,154.900146
08:10:20,153.639893
08:10:21,151.349854
08:10:22,147.623779
08:10:23,148.689697
08:10:24,150.166504
08:10:25,151.725098
08:10:26,152.693604
08:10:27,153.35083
08:10:28,153.95459
08:10:29,154.561279
08:10:30,155.029297
08:10:31,155.550293
08:10:32,155.863281
08:10:33,155.985596
08:10:34,156.124268
08:10:35,156.435303
08:10:36,156.452393
08:10:37,155.825195
08:10:38,154.497314
08:10:39,152.998291
08:10:40,151.005859
08:10:41,149.360596
08:10:42,147.688965
08:10:43,145.857422
08:10:44,143.855225
08:10:45,142.389893
08:10:46,142.493896
08:10:47,143.86792
08:10:48,145.06958
08:10:49,146.97583
08:10:50,148.78418
08:10:51,150.566406
08:10:52,151.510254
08:10:53,152.410156
08:10:54,153.367187
08:10:55,153.694336
08:10:56,153.994629
08:10:57,154.306641
08:10:58,154.35376
08:10:59,153.901611
08:11:00,152.949463
08:11:01,152.881104
08:11:02,153.409668
08:11:03,154.217285
08:11:04,155.104736
08:11:05,155.898926
08:11:06,155.950195
08:11:07,154.203857
08:11:08,152.203857
08:11:09,146.997314
08:11:10,142.384033
08:11:11,135.027588
08:11:12,131.513672
08:11:13,130.440918
08:11:14,127.048584
08:11:15,125.035645
08:11:16,120.5625
08:11:17,117.476318
08:11:18,116.837402
08:11:19,117.351318
08:11:20,118.266846
08:11:21,117.822998
08:11:22,117.203125
08:11:23,118.760254
08:11:24,122.142578
08:11:25,125.070801
08:11:26,127.033691
08:11:27,127.217041
08:11:28,129.047852
08:11:29,130.19873
08:11:30,131.087891
08:11:31,132.867676
08:11:32,133.869629
08:11:33,134.095459
08:11:34,133.849121
08:11:35,132.524414
08:11:36,130.437744
08:11:37,130.029053
08:11:38,131.528076
08:11:39,134.293457
08:11:40,134.951904
08:11:41,134.733887
08:11:42,138.57959
08:11:43,139.190674
08:11:44,138.379395
08:11:45,137.946289
08:11:46,136.633301
08:11:47,135.577881
08:11:48,133.722168
08:11:49,132.898682
08:11:50,133.741699
08:11:51,134.719482
08:11:52,134.861572
08:11:53,134.506348
08:11:54,134.064697
08:11:55,134.919678
08:11:56,136.322266
08:11:57,139.919434
08:11:58,142.041504
08:11:59,142.837402
08:12:00,143.604248
08:12:01,144.254395
08:12:02,145.903076
08:12:03,146.960693
08:12:04,147.878174
08:12:05,149.455078
08:12:06,150.58667
08:12:07,151.169189
08:12:08,151.471191
08:12:09,152.333252
08:12:10,153.07959
08:12:11,153.55835
08:12:12,150.772705
08:12:13,148.279297
08:12:14,147.916992
08:12:15,149.088623
08:12:16,149.721436
08:12:17,148.473633
08:12:18,146.758545
08:12:19,145.660889
08:12:20,143.316406
08:12:21,140.278809
08:12:22,140.245117
08:12:23,141.695557
08:12:24,143.190918
08:12:25,144.216309
08:12:26,143.746094
08:12:27,144.339355
08:12:28,144.771484
08:12:29,143.566895
08:12:30,139.091064
08:12:31,137.169678
08:12:32,137.220215
08:12:33,137.703369
08:12:34,138.410156
08:12:35,138.022949
08:12:36,138.110352
08:12:37,139.764404
08:12:38,140.669189
08:12:39,139.740479
08:12:40,138.800049
08:12:41,138.803223
08:12:42,137.816162
08:12:43,132.99707
08:12:44,126.270508
08:12:45,119.838867
08:12:46,114.854492
08:12:47,110.76416
08:12:48,109.499268
08:12:49,109.431152
08:12:50,108.498291
08:12:51,106.1521
08:12:52,100.828125
08:12:53,94.323975
08:12:54,92.40918
08:12:55,95.634277
08:12:56,98.981445
08:12:57,102.05127
08:12:58,104.549805
08:12:59,104.903076
08:13:00,104.242432
08:13:01,102.986572
08:13:02,101.032715
08:13:03,98.382324
08:13:04,97.483154
08:13:05,98.823242
08:13:06,99.821289
08:13:07,99.821777
08:13:08,98.495361
08:13:09,96.46875
08:13:10,97.837646
08:13:11,99.362793
08:13:12,98.409424
08:13:13,97.035156
08:13:14,96.720459
08:13:15,97.827637
08:13:16,98.695801
08:13:17,98.661865
08:13:18,98.831787
08:13:19,102.59668
08:13:20,107.737793
08:13:21,113.796875
08:13:22,119.152588
08:13:23,123.667969
08:13:24,127.99707
08:13:25,131.306396
08:13:26,133.736572
08:13:27,136.264893
08:13:28,138.452881
08:13:29,139.942383
08:13:30,141.337891
08:13:31,142.134033
08:13:32,142.150146
08:13:33,140.248291
08:13:34,136.014648
08:13:35,135.703125
08:13:36,133.552002
08:13:37,131.371094
08:13:38,128.373291
08:13:39,126.252441
08:13:40,123.728271
08:13:41,123.958252
08:13:42,126.737793
08:13:43,129.588135
08:13:44,133.189453
08:13:45,136.013428
08:13:46,138.666504
08:13:47,140.409424
08:13:48,141.971436
08:13:49,142.761475
08:13:50,142.223389
08:13:51,137.153076
08:13:52,125.298828
08:13:53,119.101807
08:13:54,118.975342
08:13:55,117.623291
08:13:56,116.673584
08:13:57,116.257568
08:13:58,117.654297
08:13:59,120.530762
08:14:00,123.826416
08:14:01,126.891357
08:14:02,129.510986
08:14:03,131.526123
08:14:04,132.328369
08:14:05,132.438965
08:14:06,134.243164
08:14:07,135.554687
08:14:08,135.598389
08:14:09,136.101562
08:14:10,138.216064
08:14:11,138.824951
08:14:12,137.283691
08:14:13,135.510254
08:14:14,133.189697
08:14:15,128.172607
08:14:16,121.766602
08:14:17,119.594238
08:14:18,118.296143
08:14:19,115.839355
08:14:20,111.737061
08:14:21,106.885986
08:14:22,101.154297
08:14:23,98.149414
08:14:24,98.224365
08:14:25,97.774902
08:14:26,98.110596
08:14:27,100.368896
08:14:28,103.755127
08:14:29,106.813721
08:14:30,108.4729
08:14:31,110.202637
08:14:32,112.566406
08:14:33,116.607666
08:14:34,121.462646
08:14:35,125.247314
08:14:36,128.793213
08:14:37,132.670654
08:14:38,135.568115
08:14:39,137.600098
08:14:40,139.602051
08:14:41,141.184326
08:14:42,142.786865
08:14:43,143.428223
08:14:44,144.571045
08:14:45,146.530518
08:14:46,147.842773
08:14:47,148.636963
08:14:48,149.51123
08:14:49,150.202393
08:14:50,150.643066
08:14:51,151.699463
08:14:52,152.384277
08:14:53,151.505371
08:14:54,148.035645
08:14:55,147.352783
08:14:56,148.478027
08:14:57,149.62085
08:14:58,150.395264
08:14:59,151.415283
08:15:00,150.435547
08:15:01,151.074463
08:15:02,151.159668
08:15:03,150.823242
08:15:04,149.275635
08:15:05,145.996094
08:15:06,143.433105
08:15:07,140.027588
08:15:08,137.789062
08:15:09,137.271484
08:15:10,136.797119
08:15:11,134.333984
08:15:12,131.177246
08:15:13,128.07373
08:15:14,127.894531
08:15:15,130.290527
08:15:16,133.378662
08:15:17,135.816406
08:15:18,137.871826
08:15:19,140.270996
08:15:20,142.532227
08:15:21,143.813965
08:15:22,143.781494
08:15:23,143.051758
08:15:24,142.426758
08:15:25,141.852783
08:15:26,140.566162
08:15:27,133.456787
08:15:28,133.368408
08:15:29,135.065186
08:15:30,136.527832
08:15:31,137.857178
08:15:32,137.640381
08:15:33,133.254395
08:15:34,131.177002
08:15:35,131.001709
08:15:36,130.856201
08:15:37,129.068604
08:15:38,127.377686
08:15:39,127.040527
08:15:40,127.314209
08:15:41,127.512939
08:15:42,127.603027
08:15:43,127.694336
08:15:44,127.67627
08:15:45,127.30542
08:15:46,127.559814
08:15:47,127.952637
08:15:48,128.708008
08:15:49,129.015381
08:15:50,130.640869
08:15:51,131.510254
08:15:52,130.63916
08:15:53,128.76123
08:15:54,126.991211
08:15:55,127.445068
08:15:56,128.81958
08:15:57,130.625732
08:15:58,129.845947
08:15:59,127.542725
08:16:00,125.445557
08:16:01,122.195068
08:16:02,118.080078
08:16:03,115.331299
08:16:04,114.313477
08:16:05,114.019287
08:16:06,114.84668
08:16:07,114.407227
08:16:08,109.898926
08:16:09,109.444092
08:16:10,108.98999
08:16:11,107.404053
08:16:12,109.346924
08:16:13,111.973145
08:16:14,114.468506
08:16:15,116.167236
08:16:16,118.101562
08:16:17,120.622559
08:16:18,121.248779
08:16:19,119.933838
08:16:20,118.669922
08:16:21,117.485107
08:16:22,114.798584
08:16:23,113.322998
08:16:24,114.123047
08:16:25,116.606201
08:16:26,118.820068
08:16:27,121.434326
08:16:28,122.317871
08:16:29,123.406738
08:16:30,124.983398
08:16:31,126.770752
08:16:32,126.134033
08:16:33,122.486572
08:16:34,119.294678
08:16:35,118.419678
08:16:36,116.369141
08:16:37,112.884521
08:16:38,108.609619
08:16:39,104.750732
08:16:40,102.553223
08:16:41,103.18457
08:16:42,105.121094
08:16:43,109.003662
08:16:44,113.360352
08:16:45,117.994873
08:16:46,122.302734
08:16:47,126.602051
08:16:48,129.933105
08:16:49,133.415771
08:16:50,136.849854
08:16:51,140.652832
08:16:52,143.27417
08:16:53,144.483154
08:16:54,146.058594
08:16:55,146.624512
08:16:56,147.763916
08:16:57,148.48999
08:16:58,149.284668
08:16:59,149.713623
08:17:00,149.713623
08:17:01,149.15625
08:17:02,147.714355
08:17:03,145.067139
08:17:04,143.023193
08:17:05,142.581543
08:17:06,143.036621
08:17:07,143.182861
08:17:08,141.975098
08:17:09,139.932861
08:17:10,139.094971
08:17:11,139.748047
08:17:12,140.47583
08:17:13,141.323975
08:17:14,141.874756
08:17:15,141.94873
08:17:16,141.892822
08:17:17,142.588867
08:17:18,143.067383
08:17:19,144.993652
08:17:20,146.24292
08:17:21,145.541748
